cell	feat	dist	cell_x	cell_y	x	y
20	THBS1	1	299.0	-834.3	17646.2288303	19045.6987167
20	KIAA1199	1	299.0	-834.3	17723.826599400003	27326.5316921
20	KIAA1199	1	299.0	-834.3	18097.3425402	20498.657934900002
20	THBS1	1	299.0	-834.3	18250.5217538	25171.344404400003
20	THBS1	0	299.0	-834.3	18463.8335592	28752.010058300002
20	ANKRD52	1	299.0	-834.3	18845.7388619	27200.702168700005
20	THBS1	1	299.0	-834.3	19013.869067800002	22311.030645299998
20	THBS1	0	299.0	-834.3	19488.5150483	23313.5501322
20	KIAA1199	1	299.0	-834.3	19675.3776442	26860.993073299996
20	DIP2C	0	299.0	-834.3	20292.703347900002	23155.033665400002
20	THBS1	0	299.0	-834.3	21775.2368299	23683.2382994
20	FLNA	0	299.0	-834.3	21220.529796900002	25589.3706047
20	SPTBN1	0	299.0	-834.3	21634.703374	12202.81839294
20	FLNA	1	299.0	-834.3	21579.5066676	24614.5442936
20	THBS1	1	299.0	-834.3	21682.2262133	31456.218012299996
20	TLN1	1	299.0	-834.3	21861.885498	11788.32881343
20	TLN1	1	299.0	-834.3	22405.506620099997	35530.773090099996
20	THBS1	1	299.0	-834.3	22437.5189336	38774.1590644
20	TLN1	1	299.0	-834.3	23007.5520743	31602.378099
20	REV3L	1	299.0	-834.3	23598.026499300002	10076.08439156
20	KIAA1199	1	299.0	-834.3	24214.0107254	35442.641278300005
20	FLNA	1	299.0	-834.3	24345.791360599997	8927.38794595
20	THBS1	0	299.0	-834.3	24519.288645900004	23361.520130700002
20	NR4A1	1	299.0	-834.3	24885.6662218	24506.8191901
20	THBS1	1	299.0	-834.3	25572.503070299997	23727.125916099998
20	THBS1	1	299.0	-834.3	25382.6884822	27624.2701972
20	KIAA1199	1	299.0	-834.3	25703.8106446	33869.629784799996
20	THBS1	1	299.0	-834.3	25712.8974987	24614.706266900004
20	THBS1	1	299.0	-834.3	25890.392880900003	32532.642914999997
20	THBS1	0	299.0	-834.3	26154.166575299998	29436.6291301
20	FLNA	1	299.0	-834.3	26756.3158367	23356.5133037
20	FLNA	1	299.0	-834.3	28060.362374	18434.2841784
20	FLNA	1	299.0	-834.3	28022.745490400004	11882.86413836
20	FLNA	1	299.0	-834.3	28452.5216604	3139.31941495
20	FLNA	1	299.0	-834.3	28795.0933696	10293.87830829
20	FLNA	1	299.0	-834.3	30044.669900999997	27399.802391
20	THBS1	0	299.0	-834.3	30615.8354019	15048.00750813
20	SPTAN1	1	299.0	-834.3	31829.9893796	3548.93625343
20	FLNA	1	299.0	-834.3	33589.1199516	13929.29407886
20	THBS1	1	299.0	-834.3	37598.5175579	31545.181200200004
20	THBS1	1	299.0	-834.3	3632.71995136	34449.429503
20	KIAA1199	1	299.0	-834.3	10064.18871603	22761.098116900004
20	KIAA1199	1	299.0	-834.3	12578.65922758	20116.0235937
20	THBS1	1	299.0	-834.3	12965.59547709	21468.3494135
20	THBS1	0	299.0	-834.3	13810.52444372	20486.8107211
20	KIAA1199	1	299.0	-834.3	14950.25028894	19986.525147099997
20	KIAA1199	1	299.0	-834.3	15284.05609132	26353.7293375
20	THBS1	0	299.0	-834.3	15786.86447253	27157.9548113
20	THBS1	1	299.0	-834.3	16733.4313459	22001.674735099998
20	FLNA	1	299.0	-834.3	17289.8425972	26458.6404075
20	FBN1	1	299.0	-834.3	18494.596495599995	28111.3164788
20	KIAA1199	1	299.0	-834.3	18647.3461852	26901.6723027
20	THBS1	1	299.0	-834.3	19113.628789	22860.0343444
20	THBS1	1	299.0	-834.3	18965.6090571	28902.948332300002
20	VCAN	1	299.0	-834.3	19529.5946268	23794.3568095
20	SPTBN1	0	299.0	-834.3	19382.3576072	27042.048995700003
20	THBS1	1	299.0	-834.3	19128.026276499997	30666.303352999996
20	KIAA1199	1	299.0	-834.3	20147.108339099996	22754.1795908
20	SPTBN1	1	299.0	-834.3	20377.3492351	19220.662946700002
20	KIAA1199	1	299.0	-834.3	20988.5818937	20492.812200099997
20	THBS1	1	299.0	-834.3	21472.0900465	12599.99063858
20	SPTAN1	1	299.0	-834.3	21911.4390907	15370.20216457
20	FLNA	1	299.0	-834.3	22422.9331035	38216.2310356
20	FLNA	1	299.0	-834.3	22790.459489099998	19503.6990223
20	THBS1	1	299.0	-834.3	23567.123333	36883.4271985
20	FLNA	1	299.0	-834.3	24013.345579499997	32311.673625200005
20	THBS1	1	299.0	-834.3	24443.670010499998	23284.3315617
20	THBS1	1	299.0	-834.3	25877.435501199998	31194.7814662
20	TLN1	0	299.0	-834.3	26542.905016999997	15122.82082778
20	PTPN14	1	299.0	-834.3	27368.134297900004	14224.67604863
20	TNC	1	299.0	-834.3	27351.496138	25139.3150903
20	SSH1	1	299.0	-834.3	29202.052363	30497.181501099996
20	THBS1	1	299.0	-834.3	29848.445969800003	22114.6329172
20	TLN1	1	299.0	-834.3	30302.863591	10989.24492394
20	THBS1	1	299.0	-834.3	4427.16102375	25753.6020787
20	KIAA1199	1	299.0	-834.3	4187.13037566	26259.4335557
20	THBS1	1	299.0	-834.3	11366.19887203	19721.950504
20	THBS1	0	299.0	-834.3	16493.99778126	23525.1854747
20	THBS1	1	299.0	-834.3	16703.0167214	26000.5201792
20	KIAA1199	1	299.0	-834.3	17298.0608342	26643.7603083
20	THBS1	0	299.0	-834.3	19357.1605637	27816.1986212
20	FLNA	1	299.0	-834.3	22073.8000311	12601.12470719
20	KIAA1462	1	299.0	-834.3	23210.9199482	30996.311769099997
20	THBS1	1	299.0	-834.3	22978.189316	36818.2150178
20	THBS1	1	299.0	-834.3	23218.539005900002	24940.4315505
20	FBN2	1	299.0	-834.3	24936.0929573	35996.9355207
20	FLNA	0	299.0	-834.3	27454.4412005	15819.47410829
20	FLNA	1	299.0	-834.3	27441.643873600002	26218.528609099998
20	THBS1	1	299.0	-834.3	27903.0121517	18675.1025538
20	SON	1	299.0	-834.3	31487.849164999996	28085.062776200004
20	SPTBN1	1	299.0	-834.3	2176.18323411	39839.155439
20	FLNA	1	299.0	-834.3	14687.55205784	21716.5604948
20	THBS1	1	299.0	-834.3	15226.97723814	21705.3132118
20	THBS1	0	299.0	-834.3	20676.1902241	30078.902279100002
20	THBS1	0	299.0	-834.3	22015.795921099998	26490.3312794
20	THBS1	1	299.0	-834.3	23742.7279078	33177.3154365
20	SPTAN1	1	299.0	-834.3	28998.2545142	33761.7438436
20	blank001	1	299.0	-834.3	14207.97223936	18934.8252624
20	THBS1	1	299.0	-834.3	15017.65618498	21381.2364019
20	KIAA1199	1	299.0	-834.3	15083.54336632	22542.6322072
20	KIAA1462	1	299.0	-834.3	17433.9802304	24659.4453999
20	THBS1	1	299.0	-834.3	18953.5297133	27556.979050200003
20	THBS1	1	299.0	-834.3	20432.5257345	24202.446944
20	KIAA1199	1	299.0	-834.3	21611.7451158	31189.9001731
20	TLN1	0	299.0	-834.3	22467.381973800002	13998.26373451
20	FLNA	1	299.0	-834.3	18500.7384216	23420.5040297
20	CBX5	1	299.0	-834.3	14498.46144313	22219.297779099998
20	MYH10	1	299.0	-834.3	18912.6758687	27096.4287047
20	THBS1	0	299.0	-834.3	21294.9009757	31694.406137700003
20	KIAA1199	1	299.0	-834.3	21597.0955585	33097.2718856
20	THBS1	1	299.0	-834.3	25967.7545788	19057.4830884
20	THBS1	0	299.0	-834.3	14150.41925481	23617.7935712
20	VCAN	1	299.0	-834.3	18284.2901892	24596.9157903
20	THBS1	1	299.0	-834.3	20517.574776400004	29463.6400274
20	FBN2	1	299.0	-834.3	21084.2996137	33039.5274272
20	PIEZO1	1	299.0	-834.3	27405.131912099998	9962.43252319
20	KIAA1199	1	299.0	-834.3	19080.127620400002	32426.283370499998
20	THBS1	1	299.0	-834.3	20222.4970155	37207.0786594
20	KIAA1199	0	299.0	-834.3	21845.634594400002	32596.910543700003
20	THBS1	1	299.0	-834.3	22072.363113	38067.3390794
20	MYH10	1	299.0	-834.3	17242.7979624	30246.093444
20	THBS1	1	299.0	-834.3	21854.5305341	30569.2695394
20	THBS1	1	299.0	-834.3	20700.444502500002	37061.7013685
20	KIAA1199	1	299.0	-834.3	21754.8665707	36352.9624366
20	KIAA1199	1	299.0	-834.3	20473.1970982	31042.392680299996
20	blank001	1	299.0	-834.3	4637.6713958	26950.5594318
20	SON	1	299.0	-834.3	5305.06566843	29043.7669073
20	KIAA1199	1	299.0	-834.3	7329.66026374	23105.572206599998
20	THBS1	1	299.0	-834.3	14361.85370132	23938.787678
20	KIAA1199	1	299.0	-834.3	14546.20148597	25518.902883900002
20	THBS1	1	299.0	-834.3	14645.04254184	6408.53063498
20	THBS1	1	299.0	-834.3	15105.61136255	26633.9542854
20	TEAD1	1	299.0	-834.3	15546.89607202	31039.5215495
20	KIAA1199	1	299.0	-834.3	16284.32145564	17318.6818773
20	KIAA1199	1	299.0	-834.3	16446.57982965	20266.3564426
20	blank001	1	299.0	-834.3	16658.59931056	25608.072984799997
20	ALPK2	1	299.0	-834.3	18551.997101	19831.4114222
20	KIAA1199	1	299.0	-834.3	20244.7959911	22894.2414053
20	SPTBN1	1	299.0	-834.3	21649.364938599996	12154.62701256
20	LRP1	1	299.0	-834.3	21158.9281228	31796.6819644
20	MALAT1	1	299.0	-834.3	21901.8416675	21315.569363299997
20	PIEZO1	1	299.0	-834.3	22475.569967099997	33625.1081677
20	TNRC6A	1	299.0	-834.3	22580.8015435	30406.017670700003
20	MALAT1	1	299.0	-834.3	23417.6714759	27381.865756
20	SON	1	299.0	-834.3	23637.0503913	36773.0446073
20	HERC2	1	299.0	-834.3	24182.6609343	2503.3497895
20	LRP1	1	299.0	-834.3	25324.6697096	31221.3898434
20	CBX5	1	299.0	-834.3	25644.4531332	20837.5091012
20	KIAA1199	0	299.0	-834.3	25919.285367200002	19405.7130248
20	FLNA	1	299.0	-834.3	25522.5275187	17749.0260477
20	THBS1	1	299.0	-834.3	26183.0463529	29743.9065416
20	COL5A1	1	299.0	-834.3	27173.8143504	9252.26136422
20	PRPF8	1	299.0	-834.3	27136.8071671	19830.049837799997
20	PRRC2B	1	299.0	-834.3	27840.8707503	16946.5940704
20	THBS1	0	299.0	-834.3	27937.259008700003	18697.6756098
20	THBS1	1	299.0	-834.3	30556.441284099998	26237.1166276
20	KIAA1199	1	299.0	-834.3	30771.5308713	31853.422134900004
20	COL5A1	0	299.0	-834.3	37753.849485	11842.26458466
20	TNRC6A	1	299.0	-834.3	2354.35901105	30338.4884986
20	KIAA1199	0	299.0	-834.3	13936.18180348	25443.916644099998
20	THBS1	1	299.0	-834.3	14591.59541428	17247.9978748
20	PCNX	1	299.0	-834.3	14781.25273681	25606.2893246
20	CBX5	1	299.0	-834.3	17665.430807599998	26786.0415862
20	COL5A1	1	299.0	-834.3	16116.20418556	18914.704016900003
20	THBS1	1	299.0	-834.3	16019.62138051	24372.6941087
20	THBS1	1	299.0	-834.3	16527.32005445	29822.7920143
20	THBS1	1	299.0	-834.3	19402.5998108	27805.595691000002
20	KIAA1199	1	299.0	-834.3	20694.041254900003	33964.0941865
20	THBS1	0	299.0	-834.3	21462.578895500003	12629.82161144
20	THBS1	0	299.0	-834.3	21810.6922993	15670.695717100001
20	COL5A1	0	299.0	-834.3	21943.4789926	31216.547027099998
20	TEAD1	1	299.0	-834.3	23691.3193292	14418.53326251
20	THBS1	0	299.0	-834.3	23335.874541900004	39622.55324930001
20	THBS1	1	299.0	-834.3	23061.326224599998	36902.807247900004
20	PAPPA	1	299.0	-834.3	23673.8876521	17632.0905435
20	PRRC2B	1	299.0	-834.3	23801.370291799998	16548.02038748
20	THBS1	1	299.0	-834.3	24173.6379744	36204.240937300005
20	THBS1	0	299.0	-834.3	24475.2338288	23316.927523500002
20	THBS1	1	299.0	-834.3	25721.7797444	33161.101323
20	KIAA1199	1	299.0	-834.3	29635.3294208	15139.99725874
20	COL5A1	1	299.0	-834.3	33872.152720599996	21412.7160522
20	COL5A1	0	299.0	-834.3	35580.4983254	28524.2837815
20	MALAT1	1	299.0	-834.3	37941.6850897	27564.4733088
20	THBS1	1	299.0	-834.3	1613.218355885	36297.361640300005
20	NR4A1	1	299.0	-834.3	4542.97203846	26045.8958661
20	SMARCA5	1	299.0	-834.3	8747.14570433	19945.130673400003
20	TNRC6A	1	299.0	-834.3	13076.04753027	18225.5290682
20	TEAD1	1	299.0	-834.3	13936.87388488	15077.56359398
20	COL5A1	0	299.0	-834.3	13898.80509594	19795.175728799997
20	PIEZO1	1	299.0	-834.3	15914.73748141	30633.6211524
20	CBX5	1	299.0	-834.3	16647.15031327	18078.734648700003
20	LRP1	0	299.0	-834.3	16686.9553795	26978.940313599996
20	THBS1	1	299.0	-834.3	18893.3035681	18319.0109755
20	THBS1	1	299.0	-834.3	19089.047224	38060.871670399996
20	THBS1	1	299.0	-834.3	19511.6263286	23340.5784643
20	SON	1	299.0	-834.3	19723.724044	20979.5698723
20	PRRC2B	1	299.0	-834.3	20372.2924083	29357.7825183
20	THBS1	0	299.0	-834.3	20412.772774099998	24172.6434727
20	THBS1	1	299.0	-834.3	21058.4495501	28284.4843065
20	THBS1	1	299.0	-834.3	21158.3354398	37493.386933
20	THBS1	1	299.0	-834.3	21507.1041182	13291.25430304
20	COL5A1	0	299.0	-834.3	22085.1507539	34005.549715400004
20	THBS1	1	299.0	-834.3	21999.6625354	26459.9324865
20	THBS1	0	299.0	-834.3	22417.8768278	33086.0782597
20	CBX5	1	299.0	-834.3	23034.1763499	30074.303199299997
20	LRP1	0	299.0	-834.3	23058.362175	37627.2350282
20	LRP1	1	299.0	-834.3	23282.0742394	25335.8225875
20	KIAA1199	1	299.0	-834.3	24277.2547944	29835.678318799997
20	THBS1	1	299.0	-834.3	27642.500284599995	32493.896142799997
20	SON	1	299.0	-834.3	2897.94992452	26266.0214886
20	THBS1	1	299.0	-834.3	13753.68883773	17489.4790732
20	KIAA1199	1	299.0	-834.3	12797.68534713	23879.1504583
20	KIAA1199	1	299.0	-834.3	14715.08245206	19185.8339444
20	THBS1	0	299.0	-834.3	18444.6800286	28009.434037299998
20	THBS1	0	299.0	-834.3	18994.9178076	28877.4817675
20	THBS1	1	299.0	-834.3	19059.381611200002	27522.141280400003
20	COL5A1	1	299.0	-834.3	19506.5064426	23888.9275234
20	THBS1	0	299.0	-834.3	19860.1412839	29392.939876
20	SPTBN1	1	299.0	-834.3	19965.287673599996	24352.9873906
20	THBS1	1	299.0	-834.3	20644.3407356	30051.4097872
20	PRRC2B	1	299.0	-834.3	22188.7404531	21825.4174074
20	TNRC6A	1	299.0	-834.3	24219.098380400002	15775.99806476
20	PRPF8	1	299.0	-834.3	25199.341035900004	5239.51227333
20	PAPPA	1	299.0	-834.3	28157.2798888	12702.727094700002
20	PIEZO1	1	299.0	-834.3	29430.745720099996	2936.59472151
20	PIEZO1	1	299.0	-834.3	32840.930092	20236.193169799997
20	THBS1	1	299.0	-834.3	691.259221926	28919.9492496
20	LRP1	1	299.0	-834.3	4743.00903891	26220.7926281
20	TNRC6A	1	299.0	-834.3	5199.24246113	27286.547867400004
20	GPR107	1	299.0	-834.3	13754.80729852	23427.722554599997
20	FBN1	1	299.0	-834.3	15433.65943412	35289.7183095
20	COL5A1	1	299.0	-834.3	17454.778410400002	32162.648486500002
20	THBS1	1	299.0	-834.3	18491.255527	28743.8952945
20	THBS1	0	299.0	-834.3	19153.8266576	30574.096858099998
20	MALAT1	1	299.0	-834.3	19618.0521554	22725.6677643
20	UBR5	1	299.0	-834.3	19511.1337287	25495.3706968
20	LRP1	0	299.0	-834.3	19991.8290838	34622.8694071
20	THBS1	1	299.0	-834.3	20551.0339445	38287.2996558
20	FBN1	1	299.0	-834.3	21232.2579898	37779.589027999995
20	GPR107	1	299.0	-834.3	21483.303161300002	17191.7067673
20	PRRC2B	1	299.0	-834.3	21491.6506563	26187.121420099997
20	THBS1	1	299.0	-834.3	21438.653490200002	11374.37405476
20	TPR	1	299.0	-834.3	22032.689925	21466.7348408
20	PRPF8	1	299.0	-834.3	22661.5836018	11591.46786908
20	PRPF8	1	299.0	-834.3	22624.126052900003	35533.4861721
20	COL5A1	1	299.0	-834.3	26530.970445500003	32073.6533014
20	GPR107	1	299.0	-834.3	30806.414432499998	29690.5599113
20	MALAT1	1	299.0	-834.3	951.7016171930001	38265.4622181
20	SSH1	1	299.0	-834.3	4807.14658797	28188.659773299998
20	KIAA1199	1	299.0	-834.3	6857.3598951	24279.942058200002
20	MALAT1	1	299.0	-834.3	13731.91182063	19576.3876928
20	PIEZO1	1	299.0	-834.3	17259.081213900005	26711.430395
20	notarget003	1	299.0	-834.3	18384.9741051	31491.3228986
20	THBS1	0	299.0	-834.3	18349.124165	25182.638280400002
20	KIAA1199	1	299.0	-834.3	19053.364167	37647.684545599994
20	PIK3CA	1	299.0	-834.3	19413.132517500002	19655.5811469
20	PAPPA	1	299.0	-834.3	19603.500126099996	29246.585818799995
20	THBS1	1	299.0	-834.3	20200.3240748	12277.30201117
20	TNRC6A	1	299.0	-834.3	20482.300301599997	36066.029416000005
20	THBS1	1	299.0	-834.3	21551.942933500002	37109.8233203
20	THBS1	1	299.0	-834.3	23668.9112358	34254.9026258
20	LRP1	1	299.0	-834.3	25710.058598900003	33384.418515900004
20	COL5A1	1	299.0	-834.3	26466.809796999998	34650.526794800004
20	THBS1	1	299.0	-834.3	29042.9231231	23249.3971991
20	KIAA1199	1	299.0	-834.3	11660.07830105	21338.8974263
20	LRP1	1	299.0	-834.3	12670.44610158	29490.9189931
20	COL5A1	1	299.0	-834.3	15698.76857074	34302.8746951
20	MALAT1	1	299.0	-834.3	17922.5602567	31827.6243757
20	THBS1	1	299.0	-834.3	18218.8159521	25762.409358099998
20	KIAA1199	1	299.0	-834.3	21130.8264316	35382.1148671
20	THBS1	1	299.0	-834.3	24174.0972912	14849.18926867
20	KIAA1199	0	299.0	-834.3	12542.64069931	20111.2603863
20	COL5A1	1	299.0	-834.3	16537.01102604	31925.913160900003
20	LRP1	1	299.0	-834.3	17286.099659599997	31503.1265588
20	KIAA1199	1	299.0	-834.3	19783.210095299997	30356.959099400003
20	PCNX	1	299.0	-834.3	20432.6049593	33479.7531546
20	PIEZO1	1	299.0	-834.3	13728.17818493	20548.279813900004
20	TEAD1	1	299.0	-834.3	14819.78666751	29167.608078600002
20	TEAD1	1	299.0	-834.3	19262.2546808	35088.9888352
20	THBS1	1	299.0	-834.3	20584.353250099997	29540.8972501
20	TPR	1	299.0	-834.3	2839.26587569	38928.7128049
20	MALAT1	1	299.0	-834.3	11844.51180513	23916.9235203
20	KIAA1199	1	299.0	-834.3	18614.1142039	31314.9226857
20	THBS1	1	299.0	-834.3	21009.8673797	28322.410357200002
20	TEAD1	1	299.0	-834.3	20157.7134236	31058.499913800002
20	KIAA1199	1	299.0	-834.3	11738.26960986	24905.592595
20	SRRM2	1	299.0	-834.3	6831.40374809	27402.839787
20	MALAT1	1	299.0	-834.3	13688.90529092	17903.4665121
20	TNC	1	299.0	-834.3	14219.69349508	20420.6710224
20	THBS1	1	299.0	-834.3	15764.08137061	27117.4992283
20	THBS1	1	299.0	-834.3	16506.99653855	25080.813838
20	FLNA	1	299.0	-834.3	17098.652547	23504.287011200002
20	THBS1	0	299.0	-834.3	17441.668142200004	22563.5523974
20	LRP1	1	299.0	-834.3	17703.7836435	29553.7317679
20	MALAT1	1	299.0	-834.3	18403.219857099997	11024.38199114
20	FLNA	1	299.0	-834.3	18541.3310615	6827.28172049
20	THBS1	1	299.0	-834.3	18883.0092372	18198.3786591
20	FLNC	1	299.0	-834.3	19060.613586900003	10968.09783084
20	THBS1	0	299.0	-834.3	19032.1172246	22271.993961099997
20	FLNA	1	299.0	-834.3	19369.297054900002	19899.1648252
20	THBS1	1	299.0	-834.3	20209.6192447	23760.790895
20	TEAD1	1	299.0	-834.3	20320.7716224	34989.5167381
20	THBS1	1	299.0	-834.3	21741.554149	23667.0343395
20	FLNA	1	299.0	-834.3	21526.0150145	11336.13399062
20	FLNA	1	299.0	-834.3	22272.670762	15256.77436511
20	FLNA	1	299.0	-834.3	22409.5193796	16477.19782508
20	THBS1	1	299.0	-834.3	22924.8384439	34897.365954400004
20	NR4A1	1	299.0	-834.3	23188.5753816	33234.8671268
20	FLNA	1	299.0	-834.3	24310.3348224	30941.0732125
20	FLNA	1	299.0	-834.3	24988.4197854	24537.3309752
20	IQGAP1	1	299.0	-834.3	26027.1147789	32008.4581213
20	THBS1	1	299.0	-834.3	25487.0764748	17699.9018287
20	TNC	1	299.0	-834.3	26461.925715	17878.7354988
20	SIPA1L3	0	299.0	-834.3	26834.836247400002	4672.274864600001
20	FLNA	0	299.0	-834.3	27107.3339717	12406.83167174
20	FLNA	1	299.0	-834.3	27249.509839200004	10916.6654848
20	FLNA	1	299.0	-834.3	27379.812273900003	26204.4345105
20	IQGAP1	1	299.0	-834.3	28536.869602900006	10282.61368067
20	CREBBP	1	299.0	-834.3	2662.16777313	36696.86132819999
20	THBS1	1	299.0	-834.3	3840.49181065	24743.291674400003
20	THBS1	1	299.0	-834.3	9741.85961958	16804.1795933
20	NR4A1	1	299.0	-834.3	12016.43576339	25248.592726
20	TNC	1	299.0	-834.3	13460.24451051	23778.7489895
20	FLNC	1	299.0	-834.3	13690.18551125	12792.67724759
20	TNC	1	299.0	-834.3	14295.71303903	23004.9228597
20	THBS1	1	299.0	-834.3	14506.03361057	17089.8438815
20	LRP1	1	299.0	-834.3	15198.82357487	27912.102479400004
20	THBS1	1	299.0	-834.3	16622.80016518	30764.465485400004
20	LRP1	1	299.0	-834.3	16617.90982402	20192.4296675
20	THBS1	1	299.0	-834.3	16433.47920236	33030.2513287
20	SMARCA5	1	299.0	-834.3	17827.272545	17627.4510664
20	ROCK2	1	299.0	-834.3	17675.165404599997	18956.320433599998
20	AFAP1	1	299.0	-834.3	17758.7643521	14103.1199734
20	SRRM2	1	299.0	-834.3	18182.341732599998	36379.7179074
20	THBS1	1	299.0	-834.3	18760.5087085	27477.1860995
20	FLNA	1	299.0	-834.3	18773.3154709	21357.282038799996
20	LRP1	1	299.0	-834.3	19151.214610599996	27439.7039014
20	KIAA1199	1	299.0	-834.3	20096.4520955	30963.5982393
20	THBS1	1	299.0	-834.3	20860.124508400004	33846.9397286
20	THBS1	1	299.0	-834.3	21777.0273037	15688.45438187
20	THBS1	0	299.0	-834.3	22010.9620059	38141.8981499
20	PRRC2B	1	299.0	-834.3	22218.0315684	21793.693085400002
20	NR4A1	1	299.0	-834.3	22234.279098599996	29721.6516039
20	TNC	1	299.0	-834.3	22426.202746400002	15823.89894697
20	THBS1	1	299.0	-834.3	22584.502129900004	26915.1955786
20	TNC	1	299.0	-834.3	22613.296653999998	33499.4993682
20	FLNA	1	299.0	-834.3	24094.0654804	19422.8949701
20	FBN2	1	299.0	-834.3	24227.0339198	7517.6618296999995
20	THBS1	0	299.0	-834.3	25998.0599018	19095.799251099997
20	THBS1	1	299.0	-834.3	26702.939179799996	26339.8923521
20	FLNA	1	299.0	-834.3	28654.3397075	22245.2749297
20	SMARCA5	1	299.0	-834.3	32506.4727792	19566.6718833
20	FLNA	1	299.0	-834.3	839.6173668010001	37979.721494
20	THBS1	1	299.0	-834.3	4419.01036998	27541.788129
20	LRP1	1	299.0	-834.3	7115.94772514	26521.8419082
20	TEAD1	1	299.0	-834.3	7175.91951431	25968.334569799998
20	AFAP1	1	299.0	-834.3	8777.75623486	25747.9859188
20	TEAD1	1	299.0	-834.3	11221.13987979	22860.3047842
20	MKI67	1	299.0	-834.3	12051.70056722	23634.944654900002
20	FLNA	0	299.0	-834.3	12586.86425989	17213.382682599997
20	TEAD1	1	299.0	-834.3	13093.91516588	23342.352805900002
20	TEAD1	1	299.0	-834.3	13090.65825172	25375.8628081
20	CKAP5	1	299.0	-834.3	13508.84874996	21464.7952026
20	THBS1	0	299.0	-834.3	13781.72083816	17518.0628266
20	notarget002	1	299.0	-834.3	15288.76404176	15327.72008166
20	SRRM2	1	299.0	-834.3	16280.5236051	13384.49086563
20	FLNA	0	299.0	-834.3	16854.349699899998	24633.764858000002
20	VCAN	1	299.0	-834.3	16775.955390900002	25914.135504700003
20	THBS1	1	299.0	-834.3	17725.0008098	6493.34085519
20	SRRM2	1	299.0	-834.3	18892.5597334	35733.9167665
20	NUMA1	1	299.0	-834.3	19064.6608319	37301.70376519999
20	FLNA	1	299.0	-834.3	20350.0790536	8577.874990299999
20	FBN2	0	299.0	-834.3	20838.5120197	32138.466903200002
20	FBN2	1	299.0	-834.3	20988.628570200002	33086.5307128
20	FBN2	1	299.0	-834.3	22905.086034599997	30026.550551300003
20	FLNA	0	299.0	-834.3	24241.295502700003	23714.430826599997
20	FLNA	1	299.0	-834.3	24645.5986617	19596.628026
20	FLNA	0	299.0	-834.3	29259.712286	22642.7897725
20	FLNA	1	299.0	-834.3	29363.449362700005	10589.5775313
20	SLC7A11	1	299.0	-834.3	4433.70335396	36610.9729276
20	AFAP1	1	299.0	-834.3	8057.95676103	25891.8003569
20	ZC3H13	1	299.0	-834.3	12081.23741634	22720.5091009
20	THBS1	1	299.0	-834.3	13556.36837451	20957.688213
20	FOSB	1	299.0	-834.3	14188.04137052	18760.155102700002
20	FLNC	1	299.0	-834.3	14732.60152026	29815.2009959
20	TEAD1	1	299.0	-834.3	16835.861380399998	38902.084204
20	TNC	1	299.0	-834.3	19237.113582299997	12181.96104818
20	FLNA	1	299.0	-834.3	19626.749632299998	14544.22311045
20	TEAD1	1	299.0	-834.3	20027.810085499998	28711.045108599996
20	PRRC2B	0	299.0	-834.3	20082.4833972	33255.034481
20	THBS1	1	299.0	-834.3	21472.1022876	12664.24976698
20	IQGAP1	1	299.0	-834.3	24342.197721	33745.4472321
20	SVEP1	1	299.0	-834.3	26222.6905998	10194.01301303
20	SRRM2	1	299.0	-834.3	24957.7888625	29641.841635900004
20	FLNC	0	299.0	-834.3	25617.4644302	2983.76984844
20	THBS1	1	299.0	-834.3	26258.2204176	37101.8142007
