feat	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52
THBS1	1670.825187969925	775.6409774436091	1254.7406015037595	1676.385338345865	1562.402255639098	1830.216165413534	1855.2368421052636	2029.4548872180455	2199.9661654135343	2250.007518796993	2202.7462406015043	2675.3590225563917	1441.932330827068	2613.27067669173	2081.3496240601507	2375.1109022556398	2679.992481203008	1533.6748120300756	3556.642857142858	602.3496240601505	727.4530075187971	1471.5864661654139	2507.6278195488726	914.6447368421054	507.82706766917306	1719.9398496240606	3766.0751879699255	2755.054511278196	2700.3796992481207	1771.8345864661658	3153.5319548872185	1500.3139097744363	1865.4304511278199	2079.4962406015043	2522.4548872180458	2989.5075187969933	2534.5018796992485	2979.3139097744365	3491.774436090226	3382.424812030076	2042.4285714285718	1548.5018796992483	1651.3646616541357	3020.088345864662	1454.9060150375942	1070.3289473684213	1786.6616541353387	1423.3984962406018	1406.7180451127822	2211.086466165414	2047.9887218045117	1830.216165413534	1617.0770676691732
THSD4	23.167293233082713	1.853383458646617	23.167293233082713	10.193609022556393	0.0	26.874060150375946	8.340225563909776	0.0	25.020676691729328	37.99436090225565	33.360902255639104	26.874060150375946	3.706766917293234	1.853383458646617	35.21428571428572	1.853383458646617	46.334586466165426	3.706766917293234	23.167293233082713	0.0	33.360902255639104	3.706766917293234	10.193609022556393	5.560150375939851	3.706766917293234	5.560150375939851	26.874060150375946	3.706766917293234	3.706766917293234	20.387218045112785	5.560150375939851	8.340225563909776	10.193609022556393	1.853383458646617	5.560150375939851	14.827067669172935	31.50751879699249	80.62218045112783	5.560150375939851	8.340225563909776	8.340225563909776	0.0	1.853383458646617	12.04699248120301	1.853383458646617	12.04699248120301	1.853383458646617	0.0	74.13533834586468	33.360902255639104	10.193609022556393	50.968045112781965	5.560150375939851
TLN1	219.6259398496241	149.19736842105266	121.39661654135341	111.20300751879701	159.39097744360905	107.49624060150379	140.8571428571429	97.30263157894738	256.6936090225564	115.83646616541355	235.37969924812035	102.86278195488724	74.13533834586468	129.73684210526318	330.8289473684211	179.77819548872185	121.39661654135341	302.10150375939855	111.20300751879701	407.7443609022557	198.312030075188	164.9511278195489	109.3496240601504	152.9041353383459	117.68984962406017	246.50000000000006	189.97180451127824	70.42857142857144	65.7951127819549	198.312030075188	152.9041353383459	129.73684210526318	303.9548872180452	136.22368421052633	138.07706766917295	92.66917293233085	154.7575187969925	113.98308270676694	142.7105263157895	77.8421052631579	184.41165413533838	144.56390977443613	113.98308270676694	278.93421052631584	202.94548872180457	302.10150375939855	65.7951127819549	221.47932330827072	293.7612781954888	275.2274436090226	146.41729323308275	211.28571428571433	146.41729323308275
TMOD2	1.853383458646617	0.0	1.853383458646617	0.0	3.706766917293234	0.0	1.853383458646617	0.0	0.0	0.0	0.0	0.0	0.0	3.706766917293234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.853383458646617	0.0	0.0	0.0	0.0	8.340225563909776	1.853383458646617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.853383458646617	6.486842105263159	0.0	0.0	1.853383458646617	0.0	0.0	0.0	1.853383458646617	1.853383458646617	0.0	1.853383458646617	0.0	0.0
TNC	471.686090225564	31.50751879699249	19.460526315789476	1.853383458646617	49.11466165413535	35.21428571428572	109.3496240601504	79.69548872180452	467.97932330827075	1.853383458646617	49.11466165413535	164.0244360902256	363.26315789473693	197.3853383458647	165.87781954887222	323.4154135338346	13.900375939849626	65.7951127819549	67.64849624060152	69.50187969924814	117.68984962406017	97.30263157894738	17.60714285714286	59.30827067669174	7.413533834586468	264.1071428571429	361.4097744360903	5.560150375939851	97.30263157894738	249.28007518796997	183.4849624060151	135.29699248120303	3.706766917293234	189.97180451127824	531.9210526315791	73.20864661654137	215.91917293233087	225.18609022556396	161.24436090225566	573.622180451128	257.62030075187977	17.60714285714286	135.29699248120303	177.92481203007523	65.7951127819549	1.853383458646617	682.045112781955	89.88909774436092	59.30827067669174	83.40225563909776	43.5545112781955	397.5507518796993	13.900375939849626
TNRC6A	3.706766917293234	8.340225563909776	0.0	0.0	0.0	0.0	1.853383458646617	5.560150375939851	0.0	10.193609022556393	3.706766917293234	0.0	0.0	3.706766917293234	10.193609022556393	0.0	1.853383458646617	23.167293233082713	18.53383458646617	0.0	3.706766917293234	3.706766917293234	5.560150375939851	5.560150375939851	1.853383458646617	8.340225563909776	3.706766917293234	0.0	1.853383458646617	0.0	8.340225563909776	3.706766917293234	3.706766917293234	3.706766917293234	1.853383458646617	0.0	3.706766917293234	5.560150375939851	0.0	16.680451127819552	8.340225563909776	1.853383458646617	8.340225563909776	1.853383458646617	8.340225563909776	0.0	12.04699248120301	10.193609022556393	23.167293233082713	1.853383458646617	3.706766917293234	3.706766917293234	12.04699248120301
TPR	3.706766917293234	25.947368421052637	40.77443609022557	0.0	5.560150375939851	40.77443609022557	40.77443609022557	13.900375939849626	28.72744360902256	17.60714285714286	12.04699248120301	20.387218045112785	12.04699248120301	13.900375939849626	24.09398496240602	1.853383458646617	3.706766917293234	40.77443609022557	10.193609022556393	10.193609022556393	25.947368421052637	20.387218045112785	15.753759398496245	5.560150375939851	25.947368421052637	34.28759398496241	32.434210526315795	17.60714285714286	47.26127819548873	17.60714285714286	13.900375939849626	7.413533834586468	12.04699248120301	17.60714285714286	3.706766917293234	17.60714285714286	5.560150375939851	5.560150375939851	30.58082706766918	24.09398496240602	32.434210526315795	15.753759398496245	25.947368421052637	12.04699248120301	25.947368421052637	13.900375939849626	0.0	34.28759398496241	17.60714285714286	5.560150375939851	12.04699248120301	12.04699248120301	34.28759398496241
UBR2	0.0	7.413533834586468	4.633458646616543	4.633458646616543	0.0	1.853383458646617	0.0	0.0	1.853383458646617	1.853383458646617	4.633458646616543	0.0	0.0	0.0	1.853383458646617	4.633458646616543	0.0	4.633458646616543	0.0	0.0	0.0	1.853383458646617	7.413533834586468	0.0	1.853383458646617	0.0	1.853383458646617	0.0	1.853383458646617	0.0	1.853383458646617	0.0	0.0	0.0	0.0	0.0	1.853383458646617	4.633458646616543	0.0	7.413533834586468	10.193609022556393	4.633458646616543	4.633458646616543	0.0	0.0	0.0	1.853383458646617	0.0	1.853383458646617	0.0	0.0	0.0	4.633458646616543
UBR5	3.706766917293234	1.853383458646617	5.560150375939851	9.266917293233085	3.706766917293234	9.266917293233085	9.266917293233085	3.706766917293234	9.266917293233085	5.560150375939851	7.413533834586468	1.853383458646617	5.560150375939851	16.680451127819552	1.853383458646617	1.853383458646617	1.853383458646617	3.706766917293234	7.413533834586468	5.560150375939851	7.413533834586468	1.853383458646617	3.706766917293234	32.434210526315795	12.973684210526319	9.266917293233085	7.413533834586468	18.53383458646617	16.680451127819552	16.680451127819552	11.120300751879702	3.706766917293234	12.973684210526319	1.853383458646617	1.853383458646617	1.853383458646617	1.853383458646617	0.0	1.853383458646617	0.0	14.827067669172935	5.560150375939851	16.680451127819552	3.706766917293234	1.853383458646617	3.706766917293234	9.266917293233085	14.827067669172935	7.413533834586468	3.706766917293234	12.973684210526319	5.560150375939851	16.680451127819552
USP24	0.0	6.486842105263159	4.633458646616543	0.0	0.0	6.486842105263159	1.853383458646617	0.0	1.853383458646617	4.633458646616543	0.0	0.0	4.633458646616543	1.853383458646617	0.0	1.853383458646617	0.0	0.0	0.0	1.853383458646617	1.853383458646617	1.853383458646617	1.853383458646617	4.633458646616543	0.0	0.0	0.0	0.0	6.486842105263159	6.486842105263159	1.853383458646617	19.460526315789476	4.633458646616543	0.0	0.0	0.0	0.0	0.0	0.0	6.486842105263159	1.853383458646617	0.0	0.0	4.633458646616543	4.633458646616543	0.0	0.0	1.853383458646617	0.0	0.0	1.853383458646617	0.0	6.486842105263159
USP34	9.266917293233085	9.266917293233085	18.53383458646617	1.853383458646617	1.853383458646617	21.313909774436095	6.486842105263159	1.853383458646617	9.266917293233085	4.633458646616543	4.633458646616543	0.0	0.0	4.633458646616543	1.853383458646617	0.0	1.853383458646617	1.853383458646617	6.486842105263159	11.120300751879702	9.266917293233085	1.853383458646617	13.900375939849626	4.633458646616543	23.167293233082713	0.0	13.900375939849626	4.633458646616543	0.0	4.633458646616543	6.486842105263159	1.853383458646617	0.0	1.853383458646617	13.900375939849626	0.0	28.72744360902256	11.120300751879702	1.853383458646617	1.853383458646617	18.53383458646617	9.266917293233085	4.633458646616543	0.0	4.633458646616543	1.853383458646617	0.0	1.853383458646617	21.313909774436095	13.900375939849626	28.72744360902256	13.900375939849626	0.0
USP9X	0.0	1.853383458646617	17.60714285714286	11.120300751879702	11.120300751879702	1.853383458646617	3.706766917293234	3.706766917293234	30.58082706766918	12.973684210526319	3.706766917293234	3.706766917293234	1.853383458646617	12.973684210526319	8.340225563909776	6.486842105263159	1.853383458646617	41.70112781954888	3.706766917293234	14.827067669172935	6.486842105263159	0.0	25.947368421052637	3.706766917293234	8.340225563909776	11.120300751879702	1.853383458646617	8.340225563909776	6.486842105263159	1.853383458646617	6.486842105263159	1.853383458646617	14.827067669172935	8.340225563909776	1.853383458646617	0.0	1.853383458646617	1.853383458646617	8.340225563909776	17.60714285714286	8.340225563909776	3.706766917293234	12.973684210526319	12.973684210526319	0.0	14.827067669172935	1.853383458646617	6.486842105263159	6.486842105263159	8.340225563909776	14.827067669172935	6.486842105263159	1.853383458646617
VCAN	11.120300751879702	17.60714285714286	13.900375939849626	50.041353383458656	31.50751879699249	27.800751879699252	31.50751879699249	147.34398496240604	7.413533834586468	0.0	7.413533834586468	21.313909774436095	50.041353383458656	25.947368421052637	33.360902255639104	27.800751879699252	1.853383458646617	11.120300751879702	51.894736842105274	11.120300751879702	73.20864661654137	7.413533834586468	45.40789473684212	150.12406015037598	11.120300751879702	7.413533834586468	45.40789473684212	155.6842105263158	3.706766917293234	5.560150375939851	21.313909774436095	3.706766917293234	50.041353383458656	5.560150375939851	27.800751879699252	11.120300751879702	13.900375939849626	71.35526315789475	63.94172932330828	23.167293233082713	33.360902255639104	23.167293233082713	33.360902255639104	3.706766917293234	0.0	3.706766917293234	23.167293233082713	9.266917293233085	3.706766917293234	7.413533834586468	17.60714285714286	5.560150375939851	37.99436090225565
VPS13A	0.0	0.0	0.0	0.0	0.0	0.0	1.853383458646617	0.0	5.560150375939851	0.0	1.853383458646617	0.0	0.0	1.853383458646617	1.853383458646617	0.0	0.0	0.0	0.0	0.0	1.853383458646617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.853383458646617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.706766917293234	0.0	0.0	0.0	0.0	1.853383458646617	0.0	1.853383458646617	0.0	0.0	0.0	0.0	0.0	0.0
VPS13D	0.0	3.706766917293234	0.0	0.0	3.706766917293234	11.120300751879702	0.0	1.853383458646617	6.486842105263159	1.853383458646617	3.706766917293234	11.120300751879702	1.853383458646617	20.387218045112785	0.0	0.0	0.0	11.120300751879702	6.486842105263159	1.853383458646617	3.706766917293234	3.706766917293234	1.853383458646617	6.486842105263159	1.853383458646617	6.486842105263159	3.706766917293234	8.340225563909776	0.0	1.853383458646617	0.0	8.340225563909776	3.706766917293234	1.853383458646617	6.486842105263159	1.853383458646617	3.706766917293234	0.0	0.0	6.486842105263159	6.486842105263159	0.0	0.0	6.486842105263159	0.0	0.0	1.853383458646617	3.706766917293234	20.387218045112785	6.486842105263159	0.0	11.120300751879702	8.340225563909776
ZC3H13	8.340225563909776	1.853383458646617	5.560150375939851	0.0	3.706766917293234	16.680451127819552	1.853383458646617	0.0	1.853383458646617	5.560150375939851	3.706766917293234	10.193609022556393	0.0	10.193609022556393	8.340225563909776	1.853383458646617	0.0	13.900375939849626	5.560150375939851	5.560150375939851	8.340225563909776	3.706766917293234	13.900375939849626	5.560150375939851	10.193609022556393	3.706766917293234	10.193609022556393	10.193609022556393	8.340225563909776	12.04699248120301	10.193609022556393	12.04699248120301	8.340225563909776	3.706766917293234	10.193609022556393	3.706766917293234	5.560150375939851	3.706766917293234	13.900375939849626	22.240601503759404	10.193609022556393	8.340225563909776	3.706766917293234	8.340225563909776	13.900375939849626	8.340225563909776	1.853383458646617	10.193609022556393	13.900375939849626	1.853383458646617	3.706766917293234	3.706766917293234	16.680451127819552
ZFC3H1	3.706766917293234	0.0	3.706766917293234	1.853383458646617	1.853383458646617	0.0	3.706766917293234	3.706766917293234	3.706766917293234	3.706766917293234	0.0	0.0	6.486842105263159	3.706766917293234	0.0	8.340225563909776	1.853383458646617	0.0	1.853383458646617	20.387218045112785	3.706766917293234	0.0	0.0	1.853383458646617	0.0	6.486842105263159	25.020676691729328	15.753759398496245	3.706766917293234	0.0	6.486842105263159	0.0	0.0	0.0	0.0	8.340225563909776	0.0	1.853383458646617	0.0	1.853383458646617	1.853383458646617	0.0	1.853383458646617	11.120300751879702	6.486842105263159	1.853383458646617	15.753759398496245	0.0	0.0	1.853383458646617	20.387218045112785	15.753759398496245	6.486842105263159
ZKSCAN2	0.0	0.0	0.0	0.0	1.853383458646617	0.0	0.0	0.0	6.486842105263159	3.706766917293234	0.0	0.0	1.853383458646617	0.0	0.0	1.853383458646617	0.0	0.0	0.0	0.0	0.0	0.0	1.853383458646617	0.0	0.0	0.0	1.853383458646617	0.0	0.0	0.0	1.853383458646617	0.0	0.0	0.0	0.0	0.0	0.0	3.706766917293234	1.853383458646617	8.340225563909776	1.853383458646617	0.0	0.0	0.0	0.0	1.853383458646617	0.0	0.0	6.486842105263159	0.0	0.0	0.0	0.0
